-18.689835,78.745102,-5.011320,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.250921,78.817101,-3.473743,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.198700,84.929451,-3.790930,61.000000,1.000000,0.000000,0.000000,0.997522,0.002478,0.000000,0.000000
-19.645014,84.914696,-5.329432,61.000000,1.000000,0.000000,0.000000,0.996358,0.003642,0.000000,0.000000
-23.107548,84.333878,-6.146742,61.000000,1.000000,0.000000,0.000000,0.997456,0.002544,0.000000,0.000000
-21.804935,78.350639,-5.752969,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.269018,78.426765,-7.252057,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.568111,84.376167,-7.643257,61.000000,1.000000,0.000000,0.000000,0.997141,0.002859,0.000000,0.000000
-21.921125,78.810890,-3.367897,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.318914,78.408272,-4.232650,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.710968,84.349632,-4.674595,61.000000,1.000000,0.000000,0.000000,0.997565,0.002435,0.000000,0.000000
-23.186289,84.544525,-3.594412,61.000000,1.000000,0.000000,0.000000,0.997578,0.002422,0.000000,0.000000
-18.932936,84.963524,-7.796600,61.000000,1.000000,0.000000,0.000000,0.996197,0.003803,0.000000,0.000000
-18.020107,79.063263,-7.434544,61.000000,1.000000,0.000000,0.000000,0.998996,0.001004,0.000000,0.000000
-18.162683,78.823952,-6.545417,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.110237,84.933769,-6.859015,61.000000,1.000000,0.000000,0.000000,0.996143,0.003857,0.000000,0.000000
-18.763155,78.784676,-7.852577,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.747097,84.784981,-8.099776,61.000000,1.000000,0.000000,0.000000,0.996142,0.003858,0.000000,0.000000
-21.515182,84.533852,-8.336958,61.000000,1.000000,0.000000,0.000000,0.996755,0.003245,0.000000,0.000000
-20.420582,78.721146,-7.901290,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.568111,84.376167,-7.643257,61.000000,1.000000,0.000000,0.000000,0.997141,0.002859,0.000000,0.000000
-21.269018,78.426765,-7.252057,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.420582,78.721146,-7.901290,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.515182,84.533852,-8.336958,61.000000,1.000000,0.000000,0.000000,0.996755,0.003245,0.000000,0.000000
-18.020107,79.063263,-7.434544,61.000000,1.000000,0.000000,0.000000,0.998996,0.001004,0.000000,0.000000
-18.932936,84.963524,-7.796600,61.000000,1.000000,0.000000,0.000000,0.996197,0.003803,0.000000,0.000000
-19.747097,84.784981,-8.099776,61.000000,1.000000,0.000000,0.000000,0.996142,0.003858,0.000000,0.000000
-18.763155,78.784676,-7.852577,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.198700,84.929451,-3.790930,61.000000,1.000000,0.000000,0.000000,0.997522,0.002478,0.000000,0.000000
-19.250921,78.817101,-3.473743,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.752390,79.024498,-2.554400,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.683622,84.955719,-2.853452,61.000000,1.000000,0.000000,0.000000,0.997655,0.002345,0.000000,0.000000
-21.921125,78.810890,-3.367897,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.186289,84.544525,-3.594412,61.000000,1.000000,0.000000,0.000000,0.997578,0.002422,0.000000,0.000000
-21.620424,84.777596,-2.840388,61.000000,1.000000,0.000000,0.000000,0.997631,0.002369,0.000000,0.000000
-20.609936,78.782738,-2.560219,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.435413,76.864410,-2.528358,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.177740,76.382439,-2.498435,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.609936,78.782738,-2.560219,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.752390,79.024498,-2.554400,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.428207,76.295738,-4.913291,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.992491,76.389297,-3.375227,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.250921,78.817101,-3.473743,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.689835,78.745102,-5.011320,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.269018,78.426765,-7.252057,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.804935,78.350639,-5.752969,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.915623,76.032608,-5.510201,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.430189,76.001015,-7.064626,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.144995,89.782532,-8.009130,61.000000,1.000000,0.000000,0.000000,0.993335,0.006665,0.000000,0.000000
-22.568111,84.376167,-7.643257,61.000000,1.000000,0.000000,0.000000,0.997141,0.002859,0.000000,0.000000
-21.515182,84.533852,-8.336958,61.000000,1.000000,0.000000,0.000000,0.996755,0.003245,0.000000,0.000000
-22.147383,89.868706,-8.675728,61.000000,1.000000,0.000000,0.000000,0.992186,0.007814,0.000000,0.000000
-19.747097,84.784981,-8.099776,61.000000,1.000000,0.000000,0.000000,0.996142,0.003858,0.000000,0.000000
-18.932936,84.963524,-7.796600,61.000000,1.000000,0.000000,0.000000,0.996197,0.003803,0.000000,0.000000
-19.762102,90.331169,-8.074263,61.000000,1.000000,0.000000,0.000000,0.987103,0.012897,0.000000,0.000000
-20.536516,90.177689,-8.208107,61.000000,1.000000,0.000000,0.000000,0.988482,0.011518,0.000000,0.000000
-21.528490,90.347816,-3.133348,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-21.052635,90.372833,-4.077903,61.000000,1.000000,0.000000,0.000000,0.991888,0.008112,0.000000,0.000000
-20.198700,84.929451,-3.790930,61.000000,1.000000,0.000000,0.000000,0.997522,0.002478,0.000000,0.000000
-20.683622,84.955719,-2.853452,61.000000,1.000000,0.000000,0.000000,0.997655,0.002345,0.000000,0.000000
-22.449953,90.194702,-3.168414,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-21.620424,84.777596,-2.840388,61.000000,1.000000,0.000000,0.000000,0.997631,0.002369,0.000000,0.000000
-23.186289,84.544525,-3.594412,61.000000,1.000000,0.000000,0.000000,0.997578,0.002422,0.000000,0.000000
-24.059538,89.903999,-3.763389,61.000000,1.000000,0.000000,0.000000,0.992398,0.007602,0.000000,0.000000
-21.558258,92.780724,-4.223405,61.000000,1.000000,0.000000,0.000000,0.970967,0.029033,0.000000,0.000000
-22.375702,93.136238,-4.471895,61.000000,1.000000,0.000000,0.000000,0.971410,0.028590,0.000000,0.000000
-21.738728,93.125923,-6.052304,61.000000,1.000000,0.000000,0.000000,0.971171,0.028829,0.000000,0.000000
-20.986376,92.785217,-5.773339,61.000000,1.000000,0.000000,0.000000,0.970275,0.029725,0.000000,0.000000
-22.782526,92.387199,-6.630239,61.000000,1.000000,0.000000,0.000000,0.986453,0.013547,0.000000,0.000000
-23.828951,89.758400,-6.531408,61.000000,1.000000,0.000000,0.000000,0.994444,0.005556,0.000000,0.000000
-23.144995,89.782532,-8.009130,61.000000,1.000000,0.000000,0.000000,0.993335,0.006665,0.000000,0.000000
-22.208784,92.351974,-8.156414,61.000000,1.000000,0.000000,0.000000,0.990738,0.009262,0.000000,0.000000
-19.181803,75.617928,-5.075537,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.428207,76.295738,-4.913291,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-17.905600,76.402710,-6.445791,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.654369,75.673538,-6.583264,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.986376,92.785217,-5.773339,61.000000,1.000000,0.000000,0.000000,0.970275,0.029725,0.000000,0.000000
-20.380865,92.783997,-7.322400,61.000000,1.000000,0.000000,0.000000,0.971887,0.028113,0.000000,0.000000
-19.949364,90.371437,-7.149854,61.000000,1.000000,0.000000,0.000000,0.986928,0.013072,0.000000,0.000000
-20.498774,90.376984,-5.624687,61.000000,1.000000,0.000000,0.000000,0.992385,0.007615,0.000000,0.000000
-22.208784,92.351974,-8.156414,61.000000,1.000000,0.000000,0.000000,0.990738,0.009262,0.000000,0.000000
-21.102636,93.122833,-7.611224,61.000000,1.000000,0.000000,0.000000,0.976022,0.023978,0.000000,0.000000
-21.738728,93.125923,-6.052304,61.000000,1.000000,0.000000,0.000000,0.971171,0.028829,0.000000,0.000000
-22.782526,92.387199,-6.630239,61.000000,1.000000,0.000000,0.000000,0.986453,0.013547,0.000000,0.000000
-20.915623,76.032608,-5.510201,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.478649,76.012276,-4.004087,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.740156,75.645599,-3.568265,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.181803,75.617928,-5.075537,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.110237,84.933769,-6.859015,61.000000,1.000000,0.000000,0.000000,0.996143,0.003857,0.000000,0.000000
-19.645014,84.914696,-5.329432,61.000000,1.000000,0.000000,0.000000,0.996358,0.003642,0.000000,0.000000
-20.498774,90.376984,-5.624687,61.000000,1.000000,0.000000,0.000000,0.992385,0.007615,0.000000,0.000000
-19.949364,90.371437,-7.149854,61.000000,1.000000,0.000000,0.000000,0.986928,0.013072,0.000000,0.000000
-24.409052,89.793068,-5.006570,61.000000,1.000000,0.000000,0.000000,0.993988,0.006012,0.000000,0.000000
-23.710968,84.349632,-4.674595,61.000000,1.000000,0.000000,0.000000,0.997565,0.002435,0.000000,0.000000
-23.107548,84.333878,-6.146742,61.000000,1.000000,0.000000,0.000000,0.997456,0.002544,0.000000,0.000000
-23.828951,89.758400,-6.531408,61.000000,1.000000,0.000000,0.000000,0.994444,0.005556,0.000000,0.000000
-19.645014,84.914696,-5.329432,61.000000,1.000000,0.000000,0.000000,0.996358,0.003642,0.000000,0.000000
-19.110237,84.933769,-6.859015,61.000000,1.000000,0.000000,0.000000,0.996143,0.003857,0.000000,0.000000
-18.162683,78.823952,-6.545417,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.689835,78.745102,-5.011320,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.318914,78.408272,-4.232650,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.804935,78.350639,-5.752969,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.107548,84.333878,-6.146742,61.000000,1.000000,0.000000,0.000000,0.997456,0.002544,0.000000,0.000000
-23.710968,84.349632,-4.674595,61.000000,1.000000,0.000000,0.000000,0.997565,0.002435,0.000000,0.000000
-17.905600,76.402710,-6.445791,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.428207,76.295738,-4.913291,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.689835,78.745102,-5.011320,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.162683,78.823952,-6.545417,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.804935,78.350639,-5.752969,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.318914,78.408272,-4.232650,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.478649,76.012276,-4.004087,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.915623,76.032608,-5.510201,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.216763,90.280380,1.616236,61.000000,1.000000,0.000000,0.000000,0.988852,0.011148,0.000000,0.000000
-23.724447,93.022720,1.387976,61.000000,1.000000,0.000000,0.000000,0.981018,0.018982,0.000000,0.000000
-23.404797,92.852371,2.303263,61.000000,1.000000,0.000000,0.000000,0.966691,0.033309,0.000000,0.000000
-23.567656,90.494827,2.786193,61.000000,1.000000,0.000000,0.000000,0.989113,0.010887,0.000000,0.000000
-21.244864,93.183372,2.628097,61.000000,1.000000,0.000000,0.000000,0.958195,0.041805,0.000000,0.000000
-20.880409,90.929131,2.962542,61.000000,1.000000,0.000000,0.000000,0.987710,0.012290,0.000000,0.000000
-21.762835,90.769478,2.837728,61.000000,1.000000,0.000000,0.000000,0.988672,0.011328,0.000000,0.000000
-22.050264,93.203125,2.414521,61.000000,1.000000,0.000000,0.000000,0.961978,0.038022,0.000000,0.000000
-20.022356,77.792229,4.161957,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.211592,77.868027,4.257235,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.063395,77.404533,3.427816,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.946154,77.198677,3.326315,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.056967,93.385529,-1.407138,61.000000,1.000000,0.000000,0.000000,0.974132,0.025868,0.000000,0.000000
-21.957466,92.806801,-2.203831,61.000000,1.000000,0.000000,0.000000,0.975775,0.024225,0.000000,0.000000
-21.139818,92.751122,-2.091933,61.000000,1.000000,0.000000,0.000000,0.975358,0.024642,0.000000,0.000000
-20.927721,93.144173,-1.285355,61.000000,1.000000,0.000000,0.000000,0.975436,0.024564,0.000000,0.000000
-21.029320,93.468674,1.748586,61.000000,1.000000,0.000000,0.000000,0.959364,0.040636,0.000000,0.000000
-20.721600,90.882843,2.027800,61.000000,1.000000,0.000000,0.000000,0.988540,0.011460,0.000000,0.000000
-20.880409,90.929131,2.962542,61.000000,1.000000,0.000000,0.000000,0.987710,0.012290,0.000000,0.000000
-21.244864,93.183372,2.628097,61.000000,1.000000,0.000000,0.000000,0.958195,0.041805,0.000000,0.000000
-21.717745,90.247231,-2.497647,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-20.786283,90.439667,-2.189238,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-21.139818,92.751122,-2.091933,61.000000,1.000000,0.000000,0.000000,0.975358,0.024642,0.000000,0.000000
-21.957466,92.806801,-2.203831,61.000000,1.000000,0.000000,0.000000,0.975775,0.024225,0.000000,0.000000
-23.282175,92.248505,-2.446721,61.000000,1.000000,0.000000,0.000000,0.984481,0.015519,0.000000,0.000000
-23.628267,92.548752,-1.602421,61.000000,1.000000,0.000000,0.000000,0.980668,0.019332,0.000000,0.000000
-24.178991,89.977287,-1.665884,61.000000,1.000000,0.000000,0.000000,0.990874,0.009126,0.000000,0.000000
-23.372564,89.952873,-2.490093,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-18.955193,76.723320,0.081574,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.017397,76.998268,-0.825970,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.788830,76.871468,-0.913521,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.819910,76.299759,0.012495,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.164980,93.659729,1.408368,61.000000,1.000000,0.000000,0.000000,0.978274,0.021726,0.000000,0.000000
-22.094263,93.441231,-0.020631,61.000000,1.000000,0.000000,0.000000,0.977369,0.022631,0.000000,0.000000
-20.772020,93.383415,0.193551,61.000000,1.000000,0.000000,0.000000,0.978373,0.021627,0.000000,0.000000
-21.029320,93.468674,1.748586,61.000000,1.000000,0.000000,0.000000,0.959364,0.040636,0.000000,0.000000
-20.786283,90.439667,-2.189238,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-20.638359,90.569038,-1.201996,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-20.927721,93.144173,-1.285355,61.000000,1.000000,0.000000,0.000000,0.975436,0.024564,0.000000,0.000000
-21.139818,92.751122,-2.091933,61.000000,1.000000,0.000000,0.000000,0.975358,0.024642,0.000000,0.000000
-21.788702,76.245262,-0.093322,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.281479,77.008553,-0.968459,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.716076,78.883148,-1.236717,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.403332,78.647812,-0.382845,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.214752,90.127319,-0.035319,61.000000,1.000000,0.000000,0.000000,0.989316,0.010684,0.000000,0.000000
-24.178991,89.977287,-1.665884,61.000000,1.000000,0.000000,0.000000,0.990874,0.009126,0.000000,0.000000
-23.628267,92.548752,-1.602421,61.000000,1.000000,0.000000,0.000000,0.980668,0.019332,0.000000,0.000000
-23.686787,92.774330,-0.152521,61.000000,1.000000,0.000000,0.000000,0.980222,0.019778,0.000000,0.000000
-19.903847,76.341515,1.657374,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.013056,76.935890,1.698236,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.955193,76.723320,0.081574,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.819910,76.299759,0.012495,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.927721,93.144173,-1.285355,61.000000,1.000000,0.000000,0.000000,0.975436,0.024564,0.000000,0.000000
-20.638359,90.569038,-1.201996,61.000000,1.000000,0.000000,0.000000,0.992803,0.007197,0.000000,0.000000
-20.670130,90.731194,0.414383,61.000000,1.000000,0.000000,0.000000,0.988681,0.011319,0.000000,0.000000
-20.772020,93.383415,0.193551,61.000000,1.000000,0.000000,0.000000,0.978373,0.021627,0.000000,0.000000
-22.050264,93.203125,2.414521,61.000000,1.000000,0.000000,0.000000,0.961978,0.038022,0.000000,0.000000
-22.164980,93.659729,1.408368,61.000000,1.000000,0.000000,0.000000,0.978274,0.021726,0.000000,0.000000
-21.029320,93.468674,1.748586,61.000000,1.000000,0.000000,0.000000,0.959364,0.040636,0.000000,0.000000
-21.244864,93.183372,2.628097,61.000000,1.000000,0.000000,0.000000,0.958195,0.041805,0.000000,0.000000
-19.063395,77.404533,3.427816,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.211592,77.868027,4.257235,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.379126,79.652184,4.072587,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.198874,79.332901,3.168893,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.762835,90.769478,2.837728,61.000000,1.000000,0.000000,0.000000,0.988672,0.011328,0.000000,0.000000
-23.567656,90.494827,2.786193,61.000000,1.000000,0.000000,0.000000,0.989113,0.010887,0.000000,0.000000
-23.404797,92.852371,2.303263,61.000000,1.000000,0.000000,0.000000,0.966691,0.033309,0.000000,0.000000
-22.050264,93.203125,2.414521,61.000000,1.000000,0.000000,0.000000,0.961978,0.038022,0.000000,0.000000
-19.946154,77.198677,3.326315,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.733927,76.707199,3.162812,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.451008,77.344551,4.067350,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.022356,77.792229,4.161957,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.282175,92.248505,-2.446721,61.000000,1.000000,0.000000,0.000000,0.984481,0.015519,0.000000,0.000000
-21.957466,92.806801,-2.203831,61.000000,1.000000,0.000000,0.000000,0.975775,0.024225,0.000000,0.000000
-22.056967,93.385529,-1.407138,61.000000,1.000000,0.000000,0.000000,0.974132,0.025868,0.000000,0.000000
-23.628267,92.548752,-1.602421,61.000000,1.000000,0.000000,0.000000,0.980668,0.019332,0.000000,0.000000
-21.897635,79.295242,3.763906,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
